           1           1   3.2591205169953606E-011   3.2591205169953606E-011   4.7270713420683057E-011
           1           2   1.0909850515273124E-007   1.0909850515273124E-007   1.0116692210295497E-007
           1           3   2.1201521662300532E-019   0.0000000000000000        0.0000000000000000     
           1           4   0.0000000000000000        2.1201521662300532E-019   0.0000000000000000     
           1           5   0.0000000000000000        0.0000000000000000       -1.7119541264283009E-007
           1           6   8.5110387749371516E-019   8.5110387749371525E-019   0.0000000000000000     
           1           7   1.6053477154521912E-008   1.6053477154521912E-008   8.9580249908572546E-010
           1           8   1.5401421721512105E-020   0.0000000000000000        0.0000000000000000     
           1           9   0.0000000000000000        1.5401421721512105E-020   0.0000000000000000     
           1          10  -2.2009317144989998E-008  -2.2009317144989998E-008  -2.3185852966924291E-009
           2           1   1.0909850515273123E-007   1.0909850515273123E-007   1.0116692210295497E-007
           2           2   3.7657421170439367E-002   3.7657421170439367E-002   2.1213361581611412E-002
           2           3   8.6122699129564506E-018   0.0000000000000000        0.0000000000000000     
           2           4   0.0000000000000000        8.6122699129564506E-018   0.0000000000000000     
           2           5   0.0000000000000000        0.0000000000000000       -3.2960792036305107E-002
           2           6   1.1734955572834136E-011   1.1734955572834136E-011   2.7208889007654137E-015
           2           7   7.5133483187128083E-003   7.5133483187128074E-003   1.4697998957102060E-004
           2           8   6.4690907038125869E-018   0.0000000000000000        0.0000000000000000     
           2           9   0.0000000000000000        6.4690907038125877E-018   0.0000000000000000     
           2          10  -4.2626540158256449E-003  -4.2626540158256449E-003   6.2133296780354831E-005
           3           1   2.1201521662300535E-019   0.0000000000000000        0.0000000000000000     
           3           2   8.6122699129564506E-018   0.0000000000000000        0.0000000000000000     
           3           3   9.3785233366826731E-002   1.3493509930962135E-002   7.6845704009199586E-003
           3           4   0.0000000000000000        0.0000000000000000        0.0000000000000000     
           3           5   0.0000000000000000        0.0000000000000000        0.0000000000000000     
           3           6   3.3812080981053642E-021   0.0000000000000000        0.0000000000000000     
           3           7   5.6846106957560671E-018   0.0000000000000000        0.0000000000000000     
           3           8   1.8707831680260030E-002   2.4701269284935737E-003   4.6982188661143713E-005
           3           9   0.0000000000000000        0.0000000000000000        0.0000000000000000     
           3          10  -4.2132123139296728E-018   0.0000000000000000        0.0000000000000000     
           4           1   0.0000000000000000        2.1201521662300535E-019   0.0000000000000000     
