           1           1   4.6655185822660997E-014   4.6655185822660997E-014   1.6497753194259012E-015
           1           2   2.2954533580438234E-009   2.2954533580438234E-009   2.5724228932520038E-010
           1           3   1.0127179643257497E-019   0.0000000000000000        0.0000000000000000     
           1           4   0.0000000000000000        1.0127179643257497E-019   0.0000000000000000     
           1           5   0.0000000000000000        0.0000000000000000       -4.3504742730995192E-010
           1           6   1.2747662113999374E-018   1.2747662113999376E-018   0.0000000000000000     
           1           7   5.9476138926704675E-010   5.9476138926704664E-010   8.2273863063969177E-012
           1           8   8.0628842609266262E-021   0.0000000000000000        0.0000000000000000     
           1           9   0.0000000000000000        8.0628842609266262E-021   0.0000000000000000     
           1          10  -7.6854936906706609E-010  -7.6854936906706609E-010  -1.8607731397469347E-011
           2           1   2.2954533580438229E-009   2.2954533580438229E-009   2.5724228932520038E-010
           2           2   1.7873802543636113E-002   1.7873802543636113E-002   6.9594592588476199E-003
           2           3   1.5868624574356713E-017   0.0000000000000000        0.0000000000000000     
           2           4   0.0000000000000000        1.5868624574356713E-017   0.0000000000000000     
           2           5   0.0000000000000000        0.0000000000000000       -1.1268106770080917E-002
           2           6   5.9476138926704675E-010   5.9476138926704664E-010   8.2273863088512740E-012
           2           7   9.4886856622103648E-003   9.4886856622103648E-003   2.3568662049465330E-004
           2           8   7.0037535737045501E-018   0.0000000000000000        0.0000000000000000     
           2           9   0.0000000000000000        7.0037535737045501E-018   0.0000000000000000     
           2          10  -6.1569807285705019E-003  -6.1569807285705019E-003  -1.2521548512534853E-004
           3           1   1.0127179643257497E-019   0.0000000000000000        0.0000000000000000     
           3           2   1.5868624574356713E-017   0.0000000000000000        0.0000000000000000     
           3           3   4.6569688658962910E-002   6.1623613278307225E-003   2.3621922377360617E-003
           3           4   0.0000000000000000        0.0000000000000000        0.0000000000000000     
           3           5   0.0000000000000000        0.0000000000000000        0.0000000000000000     
           3           6   8.0628842609266277E-021   0.0000000000000000        0.0000000000000000     
           3           7   7.0037535737045501E-018   0.0000000000000000        0.0000000000000000     
           3           8   2.3466435264119647E-002   3.1721254678129711E-003   7.7747264619501400E-005
           3           9   0.0000000000000000        0.0000000000000000        0.0000000000000000     
           3          10  -5.9826673506180821E-018   0.0000000000000000        0.0000000000000000     
           4           1   0.0000000000000000        1.0127179643257497E-019   0.0000000000000000     
           4           2   0.0000000000000000        1.5868624574356713E-017   0.0000000000000000     
           4           3   0.0000000000000000        0.0000000000000000        0.0000000000000000     
           4           4   6.1623613278307217E-003   4.6569688658962910E-002   2.3621922377360617E-003
           4           5   0.0000000000000000        0.0000000000000000        0.0000000000000000     
           4           6   0.0000000000000000        8.0628842609266262E-021   0.0000000000000000     
           4           7   0.0000000000000000        7.0037535737045501E-018   0.0000000000000000     
           4           8   0.0000000000000000        0.0000000000000000        0.0000000000000000     
           4           9   3.1721254678129707E-003   2.3466435264119644E-002   7.7747264619501400E-005
           4          10   0.0000000000000000       -5.9826673506180821E-018   0.0000000000000000     
           5           1   0.0000000000000000        0.0000000000000000       -4.3504742730995192E-010
           5           2   0.0000000000000000        0.0000000000000000       -1.1268106770080917E-002
           5           3   0.0000000000000000        0.0000000000000000        0.0000000000000000     
           5           4   0.0000000000000000        0.0000000000000000        0.0000000000000000     
           5           5   6.1623613278307225E-003   6.1623613278307217E-003   1.8598627518531509E-002
           5           6   7.6854936906706609E-010   7.6854936906706609E-010   1.8607731405976441E-011
           5           7   6.1569807285705019E-003   6.1569807285705019E-003   1.2521548512535693E-004
           5           8   5.9826673506180821E-018   0.0000000000000000        0.0000000000000000     
           5           9   0.0000000000000000        5.9826673506180821E-018   0.0000000000000000     
           5          10  -9.6996539344591163E-004  -9.6996539344591163E-004   9.5475777343925674E-004
           6           1   1.2747662113999374E-018   1.2747662113999376E-018   0.0000000000000000     
           6           2   5.9476138926704675E-010   5.9476138926704664E-010   8.2273863088512740E-012
           6           3   8.0628842609266262E-021   0.0000000000000000        0.0000000000000000     
           6           4   0.0000000000000000        8.0628842609266262E-021   0.0000000000000000     
           6           5   7.6854936906706609E-010   7.6854936906706609E-010   1.8607731405976441E-011
           6           6   4.6655185822660997E-014   4.6655185822660997E-014   1.6497780571212942E-015
           6           7   2.2954533580438234E-009   2.2954533580438234E-009   2.5724228934092053E-010
           6           8   1.0127179643257497E-019   0.0000000000000000        0.0000000000000000     
           6           9   0.0000000000000000        1.0127179643257497E-019   0.0000000000000000     
           6          10   0.0000000000000000        0.0000000000000000        4.3504742739585608E-010
           7           1   5.9476138926704675E-010   5.9476138926704664E-010   8.2273863063969177E-012
           7           2   9.4886856622103648E-003   9.4886856622103648E-003   2.3568662049465330E-004
           7           3   7.0037535737045501E-018   0.0000000000000000        0.0000000000000000     
           7           4   0.0000000000000000        7.0037535737045501E-018   0.0000000000000000     
           7           5   6.1569807285705019E-003   6.1569807285705019E-003   1.2521548512535696E-004
           7           6   2.2954533580438229E-009   2.2954533580438229E-009   2.5724228934092053E-010
           7           7   1.7873802543636113E-002   1.7873802543636113E-002   6.9594592588476216E-003
           7           8   1.5868624574356713E-017   0.0000000000000000        0.0000000000000000     
           7           9   0.0000000000000000        1.5868624574356713E-017   0.0000000000000000     
           7          10  -8.4737143932112045E-019  -8.4737143932112045E-019   1.1268106770080933E-002
           8           1   8.0628842609266277E-021   0.0000000000000000        0.0000000000000000     
           8           2   7.0037535737045501E-018   0.0000000000000000        0.0000000000000000     
           8           3   2.3466435264119647E-002   3.1721254678129711E-003   7.7747264619501400E-005
           8           4   0.0000000000000000        0.0000000000000000        0.0000000000000000     
           8           5   5.9826673506180821E-018   0.0000000000000000        0.0000000000000000     
           8           6   1.0127179643257497E-019   0.0000000000000000        0.0000000000000000     
           8           7   1.5868624574356713E-017   0.0000000000000000        0.0000000000000000     
           8           8   4.6569688658962910E-002   6.1623613278307225E-003   2.3621922377360612E-003
           8           9   0.0000000000000000        0.0000000000000000        0.0000000000000000     
           8          10  -3.0645883512780251E-033   0.0000000000000000        0.0000000000000000     
           9           1   0.0000000000000000        8.0628842609266262E-021   0.0000000000000000     
           9           2   0.0000000000000000        7.0037535737045501E-018   0.0000000000000000     
           9           3   0.0000000000000000        0.0000000000000000        0.0000000000000000     
           9           4   3.1721254678129707E-003   2.3466435264119644E-002   7.7747264619501400E-005
           9           5   0.0000000000000000        5.9826673506180821E-018   0.0000000000000000     
           9           6   0.0000000000000000        1.0127179643257497E-019   0.0000000000000000     
           9           7   0.0000000000000000        1.5868624574356713E-017   0.0000000000000000     
           9           8   0.0000000000000000        0.0000000000000000        0.0000000000000000     
           9           9   6.1623613278307217E-003   4.6569688658962910E-002   2.3621922377360612E-003
           9          10   0.0000000000000000       -3.0645883512780251E-033   0.0000000000000000     
          10           1  -7.6854936906706609E-010  -7.6854936906706609E-010  -1.8607731397469347E-011
          10           2  -6.1569807285705019E-003  -6.1569807285705019E-003  -1.2521548512534853E-004
          10           3  -5.9826673506180829E-018   0.0000000000000000        0.0000000000000000     
          10           4   0.0000000000000000       -5.9826673506180829E-018   0.0000000000000000     
          10           5  -9.6996539344591163E-004  -9.6996539344591163E-004   9.5475777343925685E-004
          10           6   0.0000000000000000        0.0000000000000000        4.3504742739585608E-010
          10           7  -8.4737143932112045E-019  -8.4737143932112045E-019   1.1268106770080933E-002
          10           8  -3.0645883512780251E-033   0.0000000000000000        0.0000000000000000     
          10           9   0.0000000000000000       -3.0645883512780251E-033   0.0000000000000000     
